-0.12508224084029784, -0.047218883972214076, -3.3148503645991045, -1.2873957746979177
-0.12508298237382665, -0.04720945519931852, -3.3148503645991045, -1.2873957746979177
-0.12508372327328443, -0.04720004508924669, -3.3148503645991045, -1.2873957746979177
-0.12508446797755735, -0.047190597290413416, -3.3148503645991045, -1.2873957746979177
-0.12508521056435562, -0.047181186931206875, -3.3148503645991045, -1.2873957746979177
-0.12508595547763068, -0.047171757659399516, -3.3148503645991045, -1.2873957746979177
-0.08948924350699938, -0.02060320700018603, -3.4487934877661117, -1.2437506130843272
-0.05474133236879375, -0.04572160087860544, -3.8754526643558824, -1.4959170072014136
-0.0655435146148422, -0.05113521275933941, -4.634494543614631, -1.5117613897453377
-0.07984090892629503, -0.05824953373875563, -5.389174555198514, -1.5609152334570415
-0.09787825941038619, -0.03867101510134896, -6.111328274060613, -1.0440934105732167
-0.11844849236926436, -0.05822192315552255, -6.751998307874971, -1.7052875111692065
-0.09309273682469943, -0.09579083364786811, -7.024732998855252, -3.0867563375392892
0.11309286366250237, 0.13455301633093963, 7.151399790283055, 4.36901379872602
-0.12466332206265562, -0.1575394000003305, -7.719677257307597, -4.691087537515977
-0.07263410885888177, -0.160978701605357, -8.283954208381079, -4.922980479834236
-0.14407247552488478, -0.18078420956313312, -8.649685092549603, -5.70679679577183
-0.0754075557460192, -0.2577060064186263, -6.606824821799672, -8.73951633582439
0.0034280901155279153, -0.3157566262273832, -4.223024214748026, -10.580035137155283
0.05261173022537191, -0.3399371263688309, -2.7385571315149333, -11.322080126566775
0.02445229588805864, -0.3416458033072889, -3.654786477042226, -11.268402174156018
-0.014611013860123201, -0.3246026226351635, -5.423925123185538, -10.845079140542177
0.0050851883466416226, -0.34064988582880495, -4.901311425169531, -11.548093259543355
-0.03505888795786127, -0.35498125091625177, -4.566040489191694, -11.984369043350949
0.12806922605404214, -0.37362377028694915, -1.132045149257476, -13.005418336727512
0.07523315403561037, -0.3822967736358933, -1.185255135046163, -13.094788149735642
0.2909641870606592, -0.3699036383089016, 1.0551211592006395, -13.15508563738575
0.20339511453931935, -0.3604370278589908, 3.2902598040085524, -12.657097760100593
0.2480016840587469, -0.3240201665543623, 4.974240346069796, -11.862629906464326
0.280378259260055, -0.3080817079076823, 5.759020626433758, -11.195030093106896
0.3147167227891181, -0.27770095677127493, 6.557206094446359, -10.331787759399818
0.3047726415851617, -0.2935016178980181, 5.715730907931583, -10.364019744014367
0.2247071960382021, -0.2989721838494095, 3.6950750543749553, -10.90959851211867
0.3803025195946006, -0.2026647422567578, 7.707969074483048, -8.233831190048015
0.3719227246077441, -0.15917408769880126, 8.69463834847681, -6.2297253851964545
0.3386104061720019, -0.1818954379722726, 7.353294061918309, -6.916639063897015
0.3526068379553262, -0.18294040787137344, 6.520134792006725, -7.0062385215054555
0.3004522662910851, -0.16910425358146153, 6.013427637667368, -6.768343912879484
0.30043749741169634, -0.17058894186176232, 5.658379258586556, -6.4107915118734855
0.2797623303601604, -0.16249354543141692, 4.875902833364523, -6.436398154525924
0.26153909749275517, -0.1665127285856789, 4.216728243116451, -6.358812044533078
0.2264412473407904, -0.17087022469089597, 3.0615142041299044, -6.56148192501615
0.19130109219923686, -0.18674278907745734, 1.3373675658852924, -6.859044072472638
0.15348276164869867, -0.18183675307230107, -0.024338147650431186, -6.893575280815221
0.10640641582600852, -0.17327883020677248, 0.11781072477022292, -6.944221258623325
0.15283046595546868, -0.16526114456261887, 0.8268477911092145, -6.895997311700567
0.20029821207270926, -0.16125467793693637, 1.7962793662965422, -6.61089890451589
0.20746638529950445, -0.1117031111449247, 3.8436313603536627, -5.360017591800736
0.219807000582251, -0.05289189286909135, 5.277305856774589, -3.051329800083926
0.21734679599768292, -0.020463526389710163, 5.091361619371092, -1.870865816685042
0.20295464052359513, -0.019174011121343204, 4.488585027262839, -1.398538769111563
0.1741396095699801, -0.014358319253213736, 3.6685151157528164, -1.5004401626234025
0.162080877453048, -0.020833687095200393, 2.902806646947839, -1.5130939056155914
0.13331484434086627, -0.0196431943333657, 2.105490663246173, -1.5567101793733147
0.11454679848020288, -0.02508403385242386, 1.288144194936886, -1.6043417073266244
0.10034200559625239, -0.022275290457177244, 0.5204376069552679, -1.599211522682978
0.07574959230916051, -0.023292354553649197, -0.16395154000000134, -1.5957650207925047
0.10875925693188782, -0.020304374193628627, -0.8815515400000014, -1.5927775918933125
0.033301969773533946, -0.028049190193274454, -1.659357063186853, -1.6392389271306211
0.029085619789897432, -0.02761910538022261, -2.3918886691882992, -1.672883675749982
-0.0009629925664875749, -0.020579599482844158, -3.1976599515426654, -1.6127148139779501
-0.020521037767198713, -0.005976525144675504, -4.146378666589103, -1.099520423113162
0.006247073289329386, -0.0034911326018600697, -4.888922471205049, -1.025975814270251
-0.011089771070135868, 0.0140015021311658, -5.748112974751975, -0.07854412003419375
-0.030613430723137824, 0.11591642016399328, -5.469942687427402, 3.5950053493230536
0.041543073195370095, 0.19286829731630117, -3.2492257863632807, 6.3346709389074265
0.09323798535328365, 0.21435537295487617, -1.8974236688863013, 7.19795603696671
0.21208441087946328, 0.20134305145126152, 1.2492410651308625, 7.467815270740755
0.20231599679082457, 0.1635779608064487, 3.3998042938314734, 6.538034478795694
0.2455553380238813, 0.16264271472015146, 3.11261028164097, 6.336471597661951
0.19806940454085575, 0.1610931577860999, 2.279900889490729, 6.365513743017488
0.18710809506441528, 0.14862016921009236, 1.8936110844142688, 6.238597658414036
0.16346519421477135, 0.15129391527891123, 1.5301747874691722, 6.137567176287325
