1.2713550766512856, -11.954532810303137, 1.30707454805815, -12.232424816326535
-0.9867233430726396, 11.043711262851469, -0.9549014720001194, 11.081191999999994
0.5502880182520495, -12.106336401545082, 0.5954394254922377, -12.246434204081638
-1.4611095657037168, 11.043711262851469, -1.4378483866941583, 11.056972204081616
-0.17077904014718787, -12.087360952639838, -0.13141040960882044, -12.249827265306124
-1.8216430949033353, 11.024735813946226, -1.8054064483263188, 11.027444244897982
-0.8728706496411813, -11.916581912492651, -0.8071545088749321, -12.24341583673469
-2.068323930671495, 10.98678491613574, -2.0324379018240957, 10.99347240908798
-1.518035912419446, -12.087360952639838, -1.5107818880005786, -12.226283999999982
-2.1821766241029534, 10.948834018325254, -2.1815906576640596, 10.95915543116798
-2.1821766241029534, -12.068385503734595, -2.175171324267893, -12.198535836734711
-2.182176624102953, 10.929858569420011, -2.182740271104033, 10.941618024448006
-2.8083664379759745, -12.068385503734595, -2.7817594124314375, -12.16017134693878
-2.049348481766252, 10.910883120514768, -2.0613557341440147, 10.928125692928
-3.301728109512295, -12.03043460592411, -3.2793825020637675, -12.114786204081673
-1.8406185438085783, 10.872932222704282, -1.8599785191681915, 10.907948380416022
-3.7381634343328862, -12.011459157018866, -3.7215837503438944, -12.055896816326552
-1.5559868102299321, 10.85395677379904, -1.5739133665281033, 10.866167156736019
-4.155623310248234, -11.916581912492651, -4.119504191407469, -11.968160396592575
-1.214428729935557, 10.778054978178066, -1.240023106687965, 10.79107648665599
-4.592058635068824, -11.707851974534975, -4.557117999999813, -11.788520500000121
-0.8538952007359382, 10.645226835841365, -0.9077113760002051, 10.679705312000083
-4.762837675216011, -11.48014658767206, -4.755711999999988, -11.551872000000039
-0.5123371204415631, 10.474447795694177, -0.5535779840000496, 10.50410700800003
-4.724886777405525, -11.176539405188171, -4.732353999999967, -11.255111499999906
-0.18975448905243095, 10.227766959926017, -0.22632852799991277, 10.25784473599992
-4.535132288353095, -10.79703042708331, -4.562312555259352, -10.910898305629786
0.07590179562097245, 9.886208879631642, 0.027979341499915305, 9.960180313500123
-4.231525105869205, -10.341619653357474, -4.277020368592579, -10.456128018962941
0.3036071824838891, 9.50669990152678, 0.27376742400001153, 9.570144255999981
-3.9468933722905595, -9.848257981821156, -3.9644268168958976, -9.93746635491182
0.5882389160625354, 8.994362781085218, 0.5627899065001443, 9.056531798499734
-3.6812370876171565, -9.373871759190079, -3.708152779776259, -9.480139734272463
0.9108215474516674, 8.368172967212196, 0.8821501639997078, 8.450663316000568
-3.377629905133267, -8.842559189843271, -3.40704136396792, -8.94592123289586
1.2334041788407997, 7.741983153339175, 1.196214100148226, 7.82958061392577
-3.017096375933649, -8.21636937597025, -3.0301131098877367, -8.297612407135556
1.5559868102299323, 7.077842441655667, 1.5376582926483713, 7.134161146425466
